group,command,mean,stddev,median,user,system,min,max
benchmark_big.csv,./sort -m -s big.txt out_m_big.txt,495.3219429662,0,495.3219429662,1928.9910201799999,268.66700538,495.3219429662,495.3219429662
benchmark_floats.csv,./sort -m -f floats.txt out_m_floats.txt,2.2798905127800007,0.015287238626565535,2.27508319648,2.11836502,0.09266214,2.26382938948,2.31787527148
benchmark_floats.csv,./sort -q -f floats.txt out_q_floats.txt,0.62745051418,0.007113920431151993,0.62444704298,0.58270972,0.036086839999999995,0.6208779184800001,0.63983302748
benchmark_floats.csv,./stdsort -f floats.txt out_sort_floats.txt,0.62361859298,0.006301513738057941,0.62120474798,0.5865552199999999,0.02412894,0.61624114148,0.63517650348
benchmark_floats.csv,./stdsort -f --stable floats.txt out_stablesort_floats.txt,0.62656441288,0.004864013102224487,0.62552052798,0.5936501200000001,0.022129740000000002,0.62217262848,0.63946763248
benchmark_ints.csv,./sort -m -i ints.txt out_m_ints.txt,0.81036624738,0.03940210122482913,0.80257135088,0.6988516199999999,0.047353639999999995,0.7829601188800001,0.91857680588
benchmark_ints.csv,./sort -q -i ints.txt out_q_ints.txt,0.15010759738,0.0009373759932598248,0.15018310188,0.12994201999999996,0.011338185999999997,0.14865964988,0.15157576688000002
benchmark_ints.csv,./stdsort -i ints.txt out_sort_ints.txt,0.14452845378,0.005486613212627188,0.14256628838000002,0.12165631999999997,0.01301244,0.14089033588,0.15952411788
benchmark_ints.csv,./stdsort -i --stable ints.txt out_stablesort_ints.txt,0.15467048808,0.009806912792865044,0.15174687888000002,0.13359402,0.012875586,0.14961023788,0.18228182988000002
benchmark_small.csv,./sort -m -s small.txt out_m_small.txt,0.57175852918,0.005541465225384248,0.5708116640800001,0.5015691,0.03516172,0.56426265058,0.58310718658
benchmark_small.csv,./sort -q -s small.txt out_q_small.txt,0.34022826617999996,0.002693344710945609,0.34095326658,0.3166728,0.013378319999999999,0.33445678558,0.34307539758
benchmark_small.csv,./stdsort -s small.txt out_sort_small.txt,0.27331427838,0.0010887215483301534,0.27342804558,0.2529906,0.010974208,0.27118810158,0.27537434558
benchmark_small.csv,./stdsort -s --stable small.txt out_stablesort_small.txt,0.31282018258000005,0.06028935341577624,0.29134549558,0.26705759999999995,0.01751662,0.28899679658,0.48368642058
